ID_Registro,Fecha,Demanda_MWh,Semana,Mes,Dia_Semana,Es_Feriado,Temperatura_Estimada_C,Ciclo_Simulacion
5322,2009-02-13,1897.599142483131,7,2,Friday,0,23.3,Ciclo_2
5323,2009-02-14,1687.3083076689588,7,2,Saturday,0,26.8,Ciclo_2
5324,2009-02-15,1748.2043369105368,7,2,Sunday,0,27.7,Ciclo_2
5325,2009-02-16,1865.899475751118,8,2,Monday,0,12.8,Ciclo_2
5326,2009-02-17,1869.07563981762,8,2,Tuesday,0,26.9,Ciclo_2
5327,2009-02-18,1865.352777127824,8,2,Wednesday,0,11.7,Ciclo_2
5328,2009-02-19,1855.1049446345123,8,2,Thursday,0,36.6,Ciclo_2
5329,2009-02-20,1905.6712472570216,8,2,Friday,0,17.9,Ciclo_2
5330,2009-02-21,1719.6343537952707,8,2,Saturday,0,15.6,Ciclo_2
5331,2009-02-22,1735.825043792805,8,2,Sunday,0,27.0,Ciclo_2
5332,2009-02-23,1894.9497568471716,9,2,Monday,0,11.3,Ciclo_2
5333,2009-02-24,1888.9294319266942,9,2,Tuesday,0,24.9,Ciclo_2
5334,2009-02-25,1892.787309256249,9,2,Wednesday,0,32.3,Ciclo_2
5335,2009-02-26,1875.3881275651192,9,2,Thursday,0,20.2,Ciclo_2
5336,2009-02-27,1891.1892671266232,9,2,Friday,0,24.5,Ciclo_2
5337,2009-02-28,1685.4247427765579,9,2,Saturday,0,17.6,Ciclo_2
5338,2009-03-01,1672.0472266664979,9,3,Sunday,0,20.9,Ciclo_2
5339,2009-03-02,1631.075816886,10,3,Monday,0,26.4,Ciclo_2
5340,2009-03-03,1594.942800589384,10,3,Tuesday,0,31.4,Ciclo_2
5341,2009-03-04,1588.2429757606028,10,3,Wednesday,0,25.8,Ciclo_2
5342,2009-03-05,1602.6939689244996,10,3,Thursday,0,31.2,Ciclo_2
5343,2009-03-06,1571.7601229360473,10,3,Friday,0,18.2,Ciclo_2
5344,2009-03-07,1447.7015891887108,10,3,Saturday,0,22.9,Ciclo_2
5345,2009-03-08,1510.773346149711,10,3,Sunday,0,21.0,Ciclo_2
5346,2009-03-09,1595.3655513466683,11,3,Monday,0,32.0,Ciclo_2
5347,2009-03-10,1630.3188495614395,11,3,Tuesday,0,24.3,Ciclo_2
5348,2009-03-11,1621.8239940302658,11,3,Wednesday,0,16.4,Ciclo_2
5349,2009-03-12,1637.169182513233,11,3,Thursday,0,42.2,Ciclo_2
5350,2009-03-13,1618.2051590137298,11,3,Friday,0,8.3,Ciclo_2
5351,2009-03-14,1471.605820490606,11,3,Saturday,0,29.9,Ciclo_2
5352,2009-03-15,1474.631476434095,11,3,Sunday,0,35.2,Ciclo_2
5353,2009-03-16,1619.688106696347,12,3,Monday,0,19.3,Ciclo_2
5354,2009-03-17,1607.3840676401214,12,3,Tuesday,0,17.8,Ciclo_2
5355,2009-03-18,1602.6275682819949,12,3,Wednesday,0,20.6,Ciclo_2
5356,2009-03-19,1632.6716456608754,12,3,Thursday,0,41.9,Ciclo_2
5357,2009-03-20,1574.9916208713032,12,3,Friday,0,9.6,Ciclo_2
5358,2009-03-21,1478.5336208586557,12,3,Saturday,0,12.9,Ciclo_2
5359,2009-03-22,1484.9833366006665,12,3,Sunday,0,31.0,Ciclo_2
5360,2009-03-23,1639.7388873781863,13,3,Monday,0,26.6,Ciclo_2
5361,2009-03-24,1602.3929526784748,13,3,Tuesday,0,9.2,Ciclo_2
5362,2009-03-25,1607.2490530003606,13,3,Wednesday,0,25.6,Ciclo_2
5363,2009-03-26,1620.812490909436,13,3,Thursday,0,19.3,Ciclo_2
5364,2009-03-27,1597.0388475378013,13,3,Friday,0,13.2,Ciclo_2
5365,2009-03-28,1433.2461693153145,13,3,Saturday,0,16.1,Ciclo_2
5366,2009-03-29,1449.20445706408,13,3,Sunday,0,27.7,Ciclo_2
5367,2009-03-30,1595.2017630951552,14,3,Monday,0,20.7,Ciclo_2
5368,2009-03-31,1584.8808898950858,14,3,Tuesday,0,-0.9,Ciclo_2
5369,2009-04-01,1640.0531837527114,14,4,Wednesday,0,17.0,Ciclo_2
5370,2009-04-02,1597.5412790660914,14,4,Thursday,0,13.4,Ciclo_2
5371,2009-04-03,1628.1807488727702,14,4,Friday,0,26.1,Ciclo_2
5372,2009-04-04,1465.6696030506346,14,4,Saturday,0,21.9,Ciclo_2
5373,2009-04-05,1521.1052861235305,14,4,Sunday,0,24.4,Ciclo_2
5374,2009-04-06,1602.6474884747456,15,4,Monday,0,17.5,Ciclo_2
5375,2009-04-07,1564.7349349589895,15,4,Tuesday,0,23.7,Ciclo_2
5376,2009-04-08,1613.8736237676355,15,4,Wednesday,0,33.8,Ciclo_2
5377,2009-04-09,1556.9018724981183,15,4,Thursday,0,16.0,Ciclo_2
5378,2009-04-10,1593.816203021545,15,4,Friday,0,25.0,Ciclo_2
5379,2009-04-11,1480.7514023183312,15,4,Saturday,0,24.0,Ciclo_2
5380,2009-04-12,1492.9934674415524,15,4,Sunday,0,17.8,Ciclo_2
5381,2009-04-13,1627.344100777204,16,4,Monday,0,28.5,Ciclo_2
5382,2009-04-14,1599.590845564754,16,4,Tuesday,0,37.8,Ciclo_2
5383,2009-04-15,1641.117807387546,16,4,Wednesday,0,32.5,Ciclo_2
5384,2009-04-16,1539.8568275670184,16,4,Thursday,0,37.6,Ciclo_2
5385,2009-04-17,1624.260897610209,16,4,Friday,0,41.1,Ciclo_2
5386,2009-04-18,1511.3510317395069,16,4,Saturday,0,37.6,Ciclo_2
5387,2009-04-19,1503.4095148958772,16,4,Sunday,0,35.8,Ciclo_2
5388,2009-04-20,1650.8056611290644,17,4,Monday,0,26.7,Ciclo_2
5389,2009-04-21,1571.8707906735556,17,4,Tuesday,0,22.5,Ciclo_2
5390,2009-04-22,1615.299024226749,17,4,Wednesday,0,25.6,Ciclo_2
5391,2009-04-23,1579.0774737401273,17,4,Thursday,0,12.0,Ciclo_2
5392,2009-04-24,1590.2637686475148,17,4,Friday,0,31.5,Ciclo_2
5393,2009-04-25,1518.938411823108,17,4,Saturday,0,32.3,Ciclo_2
5394,2009-04-26,1507.3647798344405,17,4,Sunday,0,24.4,Ciclo_2
5395,2009-04-27,1568.1103009530073,18,4,Monday,0,21.4,Ciclo_2
5396,2009-04-28,1600.9409919623602,18,4,Tuesday,0,21.0,Ciclo_2
5397,2009-04-29,1607.8798591041598,18,4,Wednesday,0,28.5,Ciclo_2
5398,2009-04-30,1625.5490700748114,18,4,Thursday,0,22.8,Ciclo_2
5399,2009-05-01,1446.9357684451497,18,5,Friday,0,21.1,Ciclo_2
5400,2009-05-02,1387.7838627467108,18,5,Saturday,0,34.8,Ciclo_2
5401,2009-05-03,1374.249198449386,18,5,Sunday,0,29.1,Ciclo_2
5402,2009-05-04,1495.4945583092506,19,5,Monday,0,25.4,Ciclo_2
5403,2009-05-05,1509.6688821293744,19,5,Tuesday,0,19.7,Ciclo_2
5404,2009-05-06,1476.3423996559814,19,5,Wednesday,0,24.9,Ciclo_2
5405,2009-05-07,1474.9059324231177,19,5,Thursday,0,29.1,Ciclo_2
5406,2009-05-08,1473.2879701007391,19,5,Friday,0,26.8,Ciclo_2
5407,2009-05-09,1384.5988452612073,19,5,Saturday,0,26.7,Ciclo_2
5408,2009-05-10,1376.6418349343267,19,5,Sunday,0,22.3,Ciclo_2
5409,2009-05-11,1491.198436739159,20,5,Monday,0,26.6,Ciclo_2
5410,2009-05-12,1488.9806552794835,20,5,Tuesday,0,38.6,Ciclo_2
5411,2009-05-13,1467.1459106690027,20,5,Wednesday,0,24.5,Ciclo_2
5412,2009-05-14,1454.2442658302286,20,5,Thursday,0,28.0,Ciclo_2
5413,2009-05-15,1464.3902840050332,20,5,Friday,0,22.8,Ciclo_2
5414,2009-05-16,1378.5807336954804,20,5,Saturday,0,27.2,Ciclo_2
5415,2009-05-17,1374.5812016619132,20,5,Sunday,0,20.2,Ciclo_2
5416,2009-05-18,1520.8551770367599,21,5,Monday,0,27.3,Ciclo_2
5417,2009-05-19,1476.654482675756,21,5,Tuesday,0,23.0,Ciclo_2
5418,2009-05-20,1525.4921552383782,21,5,Wednesday,0,23.1,Ciclo_2
5419,2009-05-21,1473.816961886031,21,5,Thursday,0,19.5,Ciclo_2
5420,2009-05-22,1476.920085245777,21,5,Friday,0,20.2,Ciclo_2
5421,2009-05-23,1358.4945393376381,21,5,Saturday,0,16.0,Ciclo_2
5422,2009-05-24,1368.461275777678,21,5,Sunday,0,29.7,Ciclo_2
5423,2009-05-25,1480.6363078713216,22,5,Monday,0,23.3,Ciclo_2
5424,2009-05-26,1517.1854348609697,22,5,Tuesday,0,35.4,Ciclo_2
5425,2009-05-27,1482.8297424287457,22,5,Wednesday,0,20.0,Ciclo_2
5426,2009-05-28,1469.941377718474,22,5,Thursday,0,30.5,Ciclo_2
5427,2009-05-29,1484.542879005382,22,5,Friday,0,21.9,Ciclo_2
5428,2009-05-30,1368.806559118706,22,5,Saturday,0,18.8,Ciclo_2
5429,2009-05-31,1393.901575276195,22,5,Sunday,1,14.5,Ciclo_2
5430,2009-06-01,1511.094282588487,23,6,Monday,0,20.7,Ciclo_2
5431,2009-06-02,1485.7624374727277,23,6,Tuesday,0,14.3,Ciclo_2
5432,2009-06-03,1488.7991601899691,23,6,Wednesday,0,22.4,Ciclo_2
5433,2009-06-04,1487.9647254491533,23,6,Thursday,0,36.8,Ciclo_2
5434,2009-06-05,1493.0067475700516,23,6,Friday,0,18.6,Ciclo_2
5435,2009-06-06,1371.0730343828855,23,6,Saturday,0,29.8,Ciclo_2
5436,2009-06-07,1415.5614648614123,23,6,Sunday,0,27.3,Ciclo_2
5437,2009-06-08,1504.3169903434493,24,6,Monday,0,29.9,Ciclo_2
5438,2009-06-09,1520.483333438732,24,6,Tuesday,0,9.4,Ciclo_2
5439,2009-06-10,1503.841119072162,24,6,Wednesday,0,32.9,Ciclo_2
5440,2009-06-11,1459.443436138392,24,6,Thursday,0,17.9,Ciclo_2
5441,2009-06-12,1470.2423939644978,24,6,Friday,0,19.2,Ciclo_2
5442,2009-06-13,1376.1548968892878,24,6,Saturday,0,26.9,Ciclo_2
5443,2009-06-14,1405.9776387931531,24,6,Sunday,0,33.7,Ciclo_2
5444,2009-06-15,1470.530130082021,25,6,Monday,0,18.2,Ciclo_2
5445,2009-06-16,1518.1969379818006,25,6,Tuesday,0,30.2,Ciclo_2
5446,2009-06-17,1490.908487266887,25,6,Wednesday,0,28.8,Ciclo_2
5447,2009-06-18,1488.4140364634377,25,6,Thursday,0,29.2,Ciclo_2
5448,2009-06-19,1481.6345308636505,25,6,Friday,0,27.2,Ciclo_2
5449,2009-06-20,1353.3839032194821,25,6,Saturday,0,19.5,Ciclo_2
5450,2009-06-21,1371.8322150621952,25,6,Sunday,0,22.0,Ciclo_2
5451,2009-06-22,1468.5668844186155,26,6,Monday,0,20.7,Ciclo_2
5452,2009-06-23,1455.554571842333,26,6,Tuesday,0,29.4,Ciclo_2
5453,2009-06-24,1487.247598510096,26,6,Wednesday,0,11.4,Ciclo_2
5454,2009-06-25,1470.596530724527,26,6,Thursday,0,27.7,Ciclo_2
5455,2009-06-26,1477.055099885538,26,6,Friday,0,19.4,Ciclo_2
5456,2009-06-27,1385.1654640772524,26,6,Saturday,0,27.7,Ciclo_2
5457,2009-06-28,1355.0239990893617,26,6,Sunday,0,29.4,Ciclo_2
5458,2009-06-29,1471.3601381133356,27,6,Monday,0,24.9,Ciclo_2
5459,2009-06-30,1488.2900885974286,27,6,Tuesday,0,20.8,Ciclo_2
5460,2009-07-01,1466.415503601444,27,7,Wednesday,0,22.7,Ciclo_2
5461,2010-01-01,1909.9053948941073,53,1,Friday,1,14.1,Ciclo_2
5462,2010-01-02,1742.1995054733109,53,1,Saturday,0,22.9,Ciclo_2
5463,2010-01-03,1705.5264306176537,53,1,Sunday,0,16.3,Ciclo_2
5464,2010-01-04,1856.8601349514006,1,1,Monday,0,21.0,Ciclo_2
5465,2010-01-05,1850.7866895169193,1,1,Tuesday,0,23.3,Ciclo_2
5466,2010-01-06,1864.92338630629,1,1,Wednesday,0,39.8,Ciclo_2
5467,2010-01-07,1848.1240237524576,1,1,Thursday,0,25.8,Ciclo_2
5468,2010-01-08,1879.4164332104408,1,1,Friday,0,16.4,Ciclo_2
5469,2010-01-09,1719.944223460295,1,1,Saturday,0,21.8,Ciclo_2
5470,2010-01-10,1649.5772492427163,1,1,Sunday,0,30.3,Ciclo_2
5471,2010-01-11,1849.2107809347951,2,1,Monday,0,16.6,Ciclo_2
5472,2010-01-12,1889.1574074659625,2,1,Tuesday,0,22.2,Ciclo_2
5473,2010-01-13,1894.2459100366152,2,1,Wednesday,0,34.7,Ciclo_2
5474,2010-01-14,1859.657815355623,2,1,Thursday,0,31.3,Ciclo_2
5475,2010-01-15,1857.209845001929,2,1,Friday,0,42.9,Ciclo_2
5476,2010-01-16,1689.4043546173752,2,1,Saturday,0,33.2,Ciclo_2
5477,2010-01-17,1723.4191904180716,2,1,Sunday,0,27.5,Ciclo_2
5478,2010-01-18,1859.091196539578,3,1,Monday,0,23.8,Ciclo_2
5479,2010-01-19,1826.2649322397247,3,1,Tuesday,0,26.8,Ciclo_2
5480,2010-01-20,1881.6696283461183,3,1,Wednesday,0,26.1,Ciclo_2
5481,2010-01-21,1808.1220633525363,3,1,Thursday,0,14.9,Ciclo_2
5482,2010-01-22,1857.3736332534413,3,1,Friday,0,27.3,Ciclo_2
5483,2010-01-23,1711.1461383283477,3,1,Saturday,0,23.6,Ciclo_2
5484,2010-01-24,1718.8021324092056,3,1,Sunday,0,16.8,Ciclo_2
5485,2010-01-25,1887.4376308250748,4,1,Monday,0,28.8,Ciclo_2
5486,2010-01-26,1882.289367676168,4,1,Tuesday,0,23.5,Ciclo_2
5487,2010-01-27,1914.451625550967,4,1,Wednesday,0,28.9,Ciclo_2
5488,2010-01-28,1852.4998260935552,4,1,Thursday,0,27.0,Ciclo_2
5489,2010-01-29,1890.587234634575,4,1,Friday,0,20.3,Ciclo_2
5490,2010-01-30,1728.8529763297518,4,1,Saturday,0,28.1,Ciclo_2
5491,2010-01-31,1652.8950680132298,4,1,Sunday,0,27.4,Ciclo_2
5492,2010-02-01,1864.945519853792,5,2,Monday,0,29.3,Ciclo_2
5493,2010-02-02,1894.8302356906624,5,2,Tuesday,0,26.6,Ciclo_2
5494,2010-02-03,1910.790736794177,5,2,Wednesday,0,23.6,Ciclo_2
5495,2010-02-04,1887.7607806186013,5,2,Thursday,0,31.4,Ciclo_2
5496,2010-02-05,1871.7781459675844,5,2,Friday,0,31.2,Ciclo_2
5497,2010-02-06,1691.5800823367963,5,2,Saturday,0,21.6,Ciclo_2
5498,2010-02-07,1675.6926219400375,5,2,Sunday,0,26.9,Ciclo_2
5499,2010-02-08,1881.1317831418255,6,2,Monday,0,34.4,Ciclo_2
5500,2010-02-09,1891.4415895681432,6,2,Tuesday,0,22.7,Ciclo_2
5501,2010-02-10,1847.8539944729368,6,2,Wednesday,0,28.5,Ciclo_2
5502,2010-02-11,1898.517684704455,6,2,Thursday,0,31.0,Ciclo_2
5503,2010-02-12,1897.9355724051577,6,2,Friday,0,23.3,Ciclo_2
5504,2010-02-13,1694.4153897717717,6,2,Saturday,0,19.1,Ciclo_2
5505,2010-02-14,1703.5056377307417,6,2,Sunday,0,24.4,Ciclo_2
5506,2010-02-15,1878.5067444081171,7,2,Monday,0,24.0,Ciclo_2
5507,2010-02-16,1870.97469819327,7,2,Tuesday,0,18.8,Ciclo_2
5508,2010-02-17,1894.772688467157,7,2,Wednesday,0,25.6,Ciclo_2
5509,2010-02-18,1870.071649455198,7,2,Thursday,0,19.0,Ciclo_2
5510,2010-02-19,1844.4520682219163,7,2,Friday,0,35.5,Ciclo_2
5511,2010-02-20,1717.018168480564,7,2,Saturday,0,12.0,Ciclo_2
5512,2010-02-21,1721.6330131346788,7,2,Sunday,0,32.4,Ciclo_2
5513,2010-02-22,1876.6851534487232,8,2,Monday,0,37.8,Ciclo_2
5514,2010-02-23,1878.728079883135,8,2,Tuesday,0,13.7,Ciclo_2
5515,2010-02-24,1882.014911687146,8,2,Wednesday,0,27.0,Ciclo_2
5516,2010-02-25,1860.5785709316954,8,2,Thursday,0,29.6,Ciclo_2
5517,2010-02-26,1837.0196229708276,8,2,Friday,0,32.9,Ciclo_2
5518,2010-02-27,1685.3074349747992,8,2,Saturday,0,17.1,Ciclo_2
5519,2010-02-28,1702.2241053303912,8,2,Sunday,0,28.5,Ciclo_2
5520,2010-03-01,1877.5594285750421,9,3,Monday,0,19.1,Ciclo_2
5521,2010-03-02,1595.467365665175,9,3,Tuesday,0,15.9,Ciclo_2
5522,2010-03-03,1601.69574593217,9,3,Wednesday,0,33.6,Ciclo_2
5523,2010-03-04,1606.573979801556,9,3,Thursday,0,31.9,Ciclo_2
5524,2010-03-05,1638.8823190898693,9,3,Friday,0,20.3,Ciclo_2
5525,2010-03-06,1479.8306467422576,9,3,Saturday,0,42.4,Ciclo_2
5526,2010-03-07,1515.9282493628698,9,3,Sunday,0,11.6,Ciclo_2
5527,2010-03-08,1615.2370502937438,10,3,Monday,0,25.0,Ciclo_2
5528,2010-03-09,1624.9625310660147,10,3,Tuesday,0,19.0,Ciclo_2
5529,2010-03-10,1588.0858275733412,10,3,Wednesday,0,19.6,Ciclo_2
5530,2010-03-11,1594.0109782395614,10,3,Thursday,0,31.5,Ciclo_2
5531,2010-03-12,1580.5250077467415,10,3,Friday,0,20.0,Ciclo_2
5532,2010-03-13,1444.3638502254457,10,3,Saturday,0,33.1,Ciclo_2
5533,2010-03-14,1512.092505580816,10,3,Sunday,0,22.4,Ciclo_2
5534,2010-03-15,1600.0755702550405,11,3,Monday,0,28.6,Ciclo_2
5535,2010-03-16,1639.3050698471525,11,3,Tuesday,0,28.3,Ciclo_2
5536,2010-03-17,1591.2310046733398,11,3,Wednesday,0,12.0,Ciclo_2
5537,2010-03-18,1581.9880352366083,11,3,Thursday,0,25.6,Ciclo_2
5538,2010-03-19,1592.1650403779147,11,3,Friday,0,26.6,Ciclo_2
5539,2010-03-20,1471.7231282923653,11,3,Saturday,0,16.5,Ciclo_2
5540,2010-03-21,1457.9095812965197,11,3,Sunday,0,37.5,Ciclo_2
5541,2010-03-22,1626.3458777848746,12,3,Monday,0,38.8,Ciclo_2
5542,2010-03-23,1618.6212697067617,12,3,Tuesday,0,21.6,Ciclo_2
5543,2010-03-24,1635.9584774648874,12,3,Wednesday,0,24.7,Ciclo_2
5544,2010-03-25,1611.5562413442012,12,3,Thursday,0,24.7,Ciclo_2
5545,2010-03-26,1541.4438029228934,12,3,Friday,0,37.8,Ciclo_2
5546,2010-03-27,1494.8283385294471,12,3,Saturday,0,27.6,Ciclo_2
5547,2010-03-28,1482.592913470477,12,3,Sunday,0,26.3,Ciclo_2
5548,2010-03-29,1593.4487861330165,13,3,Monday,0,29.9,Ciclo_2
5549,2010-03-30,1577.7383941162711,13,3,Tuesday,0,26.5,Ciclo_2
5550,2010-03-31,1619.0993543327997,13,3,Wednesday,0,23.4,Ciclo_2
5551,2010-04-01,1614.878486824216,13,4,Thursday,0,17.1,Ciclo_2
5552,2010-04-02,1585.2925738786203,13,4,Friday,0,26.9,Ciclo_2
5553,2010-04-03,1498.9783786860262,13,4,Saturday,0,10.0,Ciclo_2
5554,2010-04-04,1495.5144785020007,13,4,Sunday,0,20.7,Ciclo_2
5555,2010-04-05,1602.4018060974763,14,4,Monday,0,14.3,Ciclo_2
5556,2010-04-06,1587.82022500332,14,4,Tuesday,0,32.7,Ciclo_2
5557,2010-04-07,1607.3973477686222,14,4,Wednesday,0,21.9,Ciclo_2
5558,2010-04-08,1604.09059577186,14,4,Thursday,0,28.9,Ciclo_2
5559,2010-04-09,1616.4189817303375,14,4,Friday,0,24.4,Ciclo_2
5560,2010-04-10,1508.152734125504,14,4,Saturday,0,32.8,Ciclo_2
5561,2010-04-11,1493.1107752433106,14,4,Sunday,0,25.4,Ciclo_2
5562,2010-04-12,1621.2175348287187,15,4,Monday,0,27.5,Ciclo_2
5563,2010-04-13,1630.1484212456764,15,4,Tuesday,0,32.2,Ciclo_2
5564,2010-04-14,1584.1305626347778,15,4,Wednesday,0,16.3,Ciclo_2
5565,2010-04-15,1591.1491105475836,15,4,Thursday,0,32.8,Ciclo_2
5566,2010-04-16,1571.7800431287985,15,4,Friday,0,28.2,Ciclo_2
5567,2010-04-17,1491.9841776754722,15,4,Saturday,0,34.3,Ciclo_2
5568,2010-04-18,1487.9514453206525,15,4,Sunday,0,14.3,Ciclo_2
5569,2010-04-19,1585.434228582631,16,4,Monday,0,15.5,Ciclo_2
5570,2010-04-20,1594.7635188546205,16,4,Tuesday,0,23.5,Ciclo_2
5571,2010-04-21,1580.8747177972687,16,4,Wednesday,0,36.8,Ciclo_2
5572,2010-04-22,1577.3355635517387,16,4,Thursday,0,35.8,Ciclo_2
5573,2010-04-23,1632.9018345548936,16,4,Friday,0,32.2,Ciclo_2
5574,2010-04-24,1468.6045114493681,16,4,Saturday,0,27.7,Ciclo_2
5575,2010-04-25,1455.6873731273438,16,4,Sunday,0,32.3,Ciclo_2
5576,2010-04-26,1605.0312715406844,17,4,Monday,0,21.7,Ciclo_2
5577,2010-04-27,1579.5843319779167,17,4,Tuesday,0,5.2,Ciclo_2
5578,2010-04-28,1583.6834649752416,17,4,Wednesday,0,33.9,Ciclo_2
5579,2010-04-29,1597.7537611221069,17,4,Thursday,0,23.6,Ciclo_2
5580,2010-04-30,1621.1799077979645,17,4,Friday,0,39.4,Ciclo_2
5581,2010-05-01,1416.143577160708,17,5,Saturday,0,17.2,Ciclo_2
5582,2010-05-02,1343.8199973439741,17,5,Sunday,0,43.9,Ciclo_2
5583,2010-05-03,1539.294635460473,18,5,Monday,0,26.5,Ciclo_2
5584,2010-05-04,1460.952944078011,18,5,Tuesday,0,32.7,Ciclo_2
5585,2010-05-05,1486.683193048802,18,5,Wednesday,0,24.1,Ciclo_2
5586,2010-05-06,1508.8720744193106,18,5,Thursday,0,27.7,Ciclo_2
5587,2010-05-07,1462.8276555514092,18,5,Friday,0,22.4,Ciclo_2
5588,2010-05-08,1401.4513283290444,18,5,Saturday,0,29.1,Ciclo_2
5589,2010-05-09,1392.6156161663432,18,5,Sunday,0,32.5,Ciclo_2
5590,2010-05-10,1481.0679120476066,19,5,Monday,0,26.4,Ciclo_2
5591,2010-05-11,1414.3596132320667,19,5,Tuesday,0,21.4,Ciclo_2
5592,2010-05-12,1505.9814331155812,19,5,Wednesday,0,21.9,Ciclo_2
5593,2010-05-13,1478.7549563336725,19,5,Thursday,0,16.7,Ciclo_2
5594,2010-05-14,1511.2824177422515,19,5,Friday,0,29.4,Ciclo_2
5595,2010-05-15,1405.0856568288323,19,5,Saturday,0,11.2,Ciclo_2
5596,2010-05-16,1383.2641923468514,19,5,Sunday,0,22.8,Ciclo_2
5597,2010-05-17,1482.8629427499977,20,5,Monday,0,20.1,Ciclo_2
5598,2010-05-18,1481.4131953886333,20,5,Tuesday,0,31.8,Ciclo_2
5599,2010-05-19,1446.7343531628837,20,5,Wednesday,0,39.2,Ciclo_2
5600,2010-05-20,1499.781826460339,20,5,Thursday,0,24.7,Ciclo_2
5601,2010-05-21,1509.1443170535808,20,5,Friday,0,13.4,Ciclo_2
5602,2010-05-22,1372.104457696467,20,5,Saturday,0,24.0,Ciclo_2
5603,2010-05-23,1417.0421991892806,20,5,Sunday,0,24.6,Ciclo_2
5604,2010-05-24,1499.0359259095312,21,5,Monday,0,20.3,Ciclo_2
5605,2010-05-25,1499.8482271028452,21,5,Tuesday,0,38.4,Ciclo_2
5606,2010-05-26,1511.1075627169878,21,5,Wednesday,0,24.3,Ciclo_2
5607,2010-05-27,1504.0248275164258,21,5,Thursday,0,29.6,Ciclo_2
5608,2010-05-28,1500.2864713433798,21,5,Friday,0,33.9,Ciclo_2
5609,2010-05-29,1411.2631299365717,21,5,Saturday,0,24.0,Ciclo_2
5610,2010-05-30,1401.0241508622603,21,5,Sunday,0,21.9,Ciclo_2
5611,2010-05-31,1468.6421384801215,22,5,Monday,1,22.8,Ciclo_2
5612,2010-06-01,1487.384826504607,22,6,Tuesday,0,11.7,Ciclo_2
5613,2010-06-02,1508.115107094751,22,6,Wednesday,0,2.9,Ciclo_2
5614,2010-06-03,1549.1617709367551,22,6,Thursday,0,37.0,Ciclo_2
5615,2010-06-04,1483.2967602810327,22,6,Friday,0,25.1,Ciclo_2
5616,2010-06-05,1393.523091613914,22,6,Saturday,0,20.3,Ciclo_2
5617,2010-06-06,1391.0795479697224,22,6,Sunday,0,23.8,Ciclo_2
5618,2010-06-07,1486.9864226495747,23,6,Monday,0,26.5,Ciclo_2
5619,2010-06-08,1460.001201535436,23,6,Tuesday,0,25.3,Ciclo_2
5620,2010-06-09,1492.6902378407776,23,6,Wednesday,0,26.0,Ciclo_2
5621,2010-06-10,1484.2971966281134,23,6,Thursday,0,34.1,Ciclo_2
5622,2010-06-11,1481.24498042762,23,6,Friday,0,26.8,Ciclo_2
5623,2010-06-12,1415.5304778949098,23,6,Saturday,0,24.4,Ciclo_2
5624,2010-06-13,1391.5642726600104,23,6,Sunday,0,24.2,Ciclo_2
5625,2010-06-14,1516.4616678576624,24,6,Monday,0,22.9,Ciclo_2
5626,2010-06-15,1517.4798110427432,24,6,Tuesday,0,24.2,Ciclo_2
5627,2010-06-16,1470.0498321012324,24,6,Wednesday,0,30.4,Ciclo_2
5628,2010-06-17,1482.3295242552067,24,6,Thursday,0,30.0,Ciclo_2
5629,2010-06-18,1428.6623116277017,24,6,Friday,0,25.0,Ciclo_2
5630,2010-06-19,1376.644048289077,24,6,Saturday,0,16.5,Ciclo_2
5631,2010-06-20,1374.5723482429128,24,6,Sunday,0,20.4,Ciclo_2
5632,2010-06-21,1488.0112058989073,25,6,Monday,0,14.1,Ciclo_2
5633,2010-06-22,1496.074457253796,25,6,Tuesday,0,35.9,Ciclo_2
5634,2010-06-23,1495.2909296722344,25,6,Wednesday,0,31.5,Ciclo_2
5635,2010-06-24,1513.3009972744119,25,6,Thursday,0,34.9,Ciclo_2
5636,2010-06-25,1530.4655633620216,25,6,Friday,0,21.0,Ciclo_2
5637,2010-06-26,1370.9136728408732,25,6,Saturday,0,31.3,Ciclo_2
5638,2010-06-27,1402.4938184163766,25,6,Sunday,0,31.2,Ciclo_2
5639,2010-06-28,1530.8905274740562,26,6,Monday,0,25.1,Ciclo_2
5640,2010-06-29,1498.5069341242395,26,6,Tuesday,0,17.2,Ciclo_2
5641,2010-06-30,1536.3353801594885,26,6,Wednesday,0,22.3,Ciclo_2
5642,2010-07-01,1482.25205683895,26,7,Thursday,0,22.2,Ciclo_2
5643,2011-01-01,1690.4689782522091,52,1,Saturday,1,19.2,Ciclo_2
5644,2011-01-02,1693.1515642094223,52,1,Sunday,0,14.1,Ciclo_2
5645,2011-01-03,1856.550265286376,1,1,Monday,0,40.6,Ciclo_2
5646,2011-01-04,1890.2153910365457,1,1,Tuesday,0,32.4,Ciclo_2
5647,2011-01-05,1899.9873522585713,1,1,Wednesday,0,39.7,Ciclo_2
5648,2011-01-06,1834.7243740948963,1,1,Thursday,0,15.2,Ciclo_2
5649,2011-01-07,1856.1430080123437,1,1,Friday,0,21.2,Ciclo_2
5650,2011-01-08,1698.0895586570628,1,1,Saturday,0,21.4,Ciclo_2
5651,2011-01-09,1709.5967900032251,1,1,Sunday,0,25.3,Ciclo_2
5652,2011-01-10,1857.9336120052362,2,1,Monday,0,7.6,Ciclo_2
5653,2011-01-11,1851.955340825012,2,1,Tuesday,0,20.6,Ciclo_2
5654,2011-01-12,1868.4625405518211,2,1,Wednesday,0,16.0,Ciclo_2
