ID_Registro,Fecha,Demanda_MWh,Semana,Mes,Dia_Semana,Es_Feriado,Temperatura_Estimada_C,Ciclo_Simulacion
5857,2012-07-01,4483.54,26,7,Sunday,0,9.6,Ciclo_2
5858,2012-07-02,5257.33,27,7,Monday,0,15.0,Ciclo_2
5859,2012-07-03,5479.84,27,7,Tuesday,0,9.9,Ciclo_2
5860,2012-07-04,5483.24,27,7,Wednesday,0,10.0,Ciclo_2
5861,2012-07-05,5513.69,27,7,Thursday,0,6.7,Ciclo_2
5862,2012-07-06,5282.99,27,7,Friday,0,10.6,Ciclo_2
5863,2012-07-07,4568.25,27,7,Saturday,0,5.0,Ciclo_2
5864,2012-07-08,4594.76,27,7,Sunday,0,2.1,Ciclo_2
5865,2012-07-09,5379.99,28,7,Monday,0,3.5,Ciclo_2
5866,2012-07-10,5096.41,28,7,Tuesday,0,14.2,Ciclo_2
5867,2012-07-11,5388.26,28,7,Wednesday,0,3.6,Ciclo_2
5868,2012-07-12,5347.61,28,7,Thursday,0,14.7,Ciclo_2
5869,2012-07-13,5365.42,28,7,Friday,0,10.8,Ciclo_2
5870,2012-07-14,4420.99,28,7,Saturday,0,8.5,Ciclo_2
5871,2012-07-15,4397.36,28,7,Sunday,0,8.3,Ciclo_2
5872,2012-07-16,5319.22,29,7,Monday,0,5.9,Ciclo_2
5873,2012-07-17,5364.03,29,7,Tuesday,0,8.2,Ciclo_2
5874,2012-07-18,5281.0,29,7,Wednesday,0,16.6,Ciclo_2
5875,2012-07-19,5557.52,29,7,Thursday,0,12.0,Ciclo_2
5876,2012-07-20,5417.58,29,7,Friday,0,7.8,Ciclo_2
5877,2012-07-21,4596.84,29,7,Saturday,0,22.4,Ciclo_2
5878,2012-07-22,4449.14,29,7,Sunday,0,8.9,Ciclo_2
5879,2012-07-23,5450.58,30,7,Monday,0,12.8,Ciclo_2
5880,2012-07-24,5349.58,30,7,Tuesday,0,14.8,Ciclo_2
5881,2012-07-25,5522.18,30,7,Wednesday,0,7.3,Ciclo_2
5882,2012-07-26,5714.64,30,7,Thursday,0,2.8,Ciclo_2
5883,2012-07-27,5307.4,30,7,Friday,0,13.4,Ciclo_2
5884,2012-07-28,4738.42,30,7,Saturday,0,8.6,Ciclo_2
5885,2012-07-29,4340.91,30,7,Sunday,0,15.3,Ciclo_2
5886,2012-07-30,5379.77,31,7,Monday,0,16.0,Ciclo_2
5887,2012-07-31,5401.11,31,7,Tuesday,0,6.9,Ciclo_2
5888,2012-08-01,5691.47,31,8,Wednesday,0,-5.7,Ciclo_2
5889,2012-08-02,5628.03,31,8,Thursday,0,17.6,Ciclo_2
5890,2012-08-03,5320.13,31,8,Friday,0,23.2,Ciclo_2
5891,2012-08-04,4304.23,31,8,Saturday,0,18.0,Ciclo_2
5892,2012-08-05,4218.88,31,8,Sunday,0,5.1,Ciclo_2
5893,2012-08-06,5271.8,32,8,Monday,0,7.5,Ciclo_2
5894,2012-08-07,5410.99,32,8,Tuesday,0,7.0,Ciclo_2
5895,2012-08-08,5165.23,32,8,Wednesday,0,14.8,Ciclo_2
5896,2012-08-09,5415.47,32,8,Thursday,0,14.5,Ciclo_2
5897,2012-08-10,5430.23,32,8,Friday,0,17.7,Ciclo_2
5898,2012-08-11,4459.74,32,8,Saturday,0,18.1,Ciclo_2
5899,2012-08-12,4375.72,32,8,Sunday,0,7.7,Ciclo_2
5900,2012-08-13,5574.72,33,8,Monday,0,20.1,Ciclo_2
5901,2012-08-14,5478.45,33,8,Tuesday,0,6.7,Ciclo_2
5902,2012-08-15,5293.24,33,8,Wednesday,0,20.0,Ciclo_2
5903,2012-08-16,5562.32,33,8,Thursday,0,11.6,Ciclo_2
5904,2012-08-17,5690.63,33,8,Friday,0,14.8,Ciclo_2
5905,2012-08-18,4335.94,33,8,Saturday,0,10.3,Ciclo_2
5906,2012-08-19,4469.46,33,8,Sunday,0,12.5,Ciclo_2
5907,2012-08-20,5559.6,34,8,Monday,0,6.3,Ciclo_2
5908,2012-08-21,5249.82,34,8,Tuesday,0,15.6,Ciclo_2
5909,2012-08-22,5348.76,34,8,Wednesday,0,26.5,Ciclo_2
5910,2012-08-23,5522.79,34,8,Thursday,0,8.8,Ciclo_2
5911,2012-08-24,5555.14,34,8,Friday,0,16.4,Ciclo_2
5912,2012-08-25,4544.84,34,8,Saturday,0,11.3,Ciclo_2
5913,2012-08-26,4519.25,34,8,Sunday,0,-0.6,Ciclo_2
5914,2012-08-27,5567.65,35,8,Monday,0,-8.6,Ciclo_2
5915,2012-08-28,5356.55,35,8,Tuesday,0,2.4,Ciclo_2
5916,2012-08-29,5349.5,35,8,Wednesday,0,11.6,Ciclo_2
5917,2012-08-30,5265.98,35,8,Thursday,0,-4.6,Ciclo_2
5918,2012-08-31,3792.25,35,8,Friday,0,30.5,Ciclo_2
5919,2012-09-01,3070.05,35,9,Saturday,0,23.8,Ciclo_2
5920,2012-09-02,3292.73,35,9,Sunday,0,6.6,Ciclo_2
5921,2012-09-03,3712.53,36,9,Monday,0,10.3,Ciclo_2
5922,2012-09-04,3670.65,36,9,Tuesday,0,28.2,Ciclo_2
5923,2012-09-05,3794.24,36,9,Wednesday,0,22.7,Ciclo_2
5924,2012-09-06,3762.13,36,9,Thursday,0,10.7,Ciclo_2
5925,2012-09-07,3848.77,36,9,Friday,0,25.5,Ciclo_2
5926,2012-09-08,3150.28,36,9,Saturday,0,20.9,Ciclo_2
5927,2012-09-09,2964.02,36,9,Sunday,0,22.2,Ciclo_2
5928,2012-09-10,3928.92,37,9,Monday,0,20.4,Ciclo_2
5929,2012-09-11,3551.79,37,9,Tuesday,0,27.8,Ciclo_2
5930,2012-09-12,3654.02,37,9,Wednesday,0,20.3,Ciclo_2
5931,2012-09-13,3881.76,37,9,Thursday,0,24.5,Ciclo_2
5932,2012-09-14,3551.39,37,9,Friday,0,18.7,Ciclo_2
5933,2012-09-15,3118.32,37,9,Saturday,0,26.6,Ciclo_2
5934,2012-09-16,3167.25,37,9,Sunday,0,26.7,Ciclo_2
5935,2012-09-17,3832.19,38,9,Monday,0,17.6,Ciclo_2
5936,2012-09-18,3790.66,38,9,Tuesday,0,27.1,Ciclo_2
5937,2012-09-19,3611.77,38,9,Wednesday,0,23.4,Ciclo_2
5938,2012-09-20,3692.09,38,9,Thursday,0,12.9,Ciclo_2
5939,2012-09-21,3890.21,38,9,Friday,0,12.7,Ciclo_2
5940,2012-09-22,3157.45,38,9,Saturday,1,15.1,Ciclo_2
5941,2012-09-23,2829.37,38,9,Sunday,0,20.9,Ciclo_2
5942,2012-09-24,3782.56,39,9,Monday,0,6.5,Ciclo_2
5943,2012-09-25,3683.57,39,9,Tuesday,0,7.2,Ciclo_2
5944,2012-09-26,3855.2,39,9,Wednesday,0,26.3,Ciclo_2
5945,2012-09-27,3869.34,39,9,Thursday,0,23.9,Ciclo_2
5946,2012-09-28,3705.26,39,9,Friday,0,21.3,Ciclo_2
5947,2012-09-29,3111.11,39,9,Saturday,0,19.1,Ciclo_2
5948,2012-09-30,3227.09,39,9,Sunday,0,25.1,Ciclo_2
5949,2012-10-01,3720.63,40,10,Monday,0,9.6,Ciclo_2
5950,2012-10-02,3744.91,40,10,Tuesday,0,16.7,Ciclo_2
5951,2012-10-03,3801.55,40,10,Wednesday,0,23.0,Ciclo_2
5952,2012-10-04,3537.65,40,10,Thursday,0,14.0,Ciclo_2
5953,2012-10-05,3651.73,40,10,Friday,0,25.5,Ciclo_2
5954,2012-10-06,3087.2,40,10,Saturday,0,14.9,Ciclo_2
5955,2012-10-07,3176.8,40,10,Sunday,0,14.4,Ciclo_2
5956,2012-10-08,3765.58,41,10,Monday,0,28.9,Ciclo_2
5957,2012-10-09,3981.75,41,10,Tuesday,0,15.6,Ciclo_2
5958,2012-10-10,3745.52,41,10,Wednesday,0,14.3,Ciclo_2
5959,2012-10-11,3536.3,41,10,Thursday,0,24.2,Ciclo_2
5960,2012-10-12,4057.96,41,10,Friday,0,15.3,Ciclo_2
5961,2012-10-13,3014.18,41,10,Saturday,0,16.4,Ciclo_2
5962,2012-10-14,3122.41,41,10,Sunday,0,11.2,Ciclo_2
5963,2012-10-15,3712.38,42,10,Monday,0,24.1,Ciclo_2
5964,2012-10-16,3782.69,42,10,Tuesday,0,25.6,Ciclo_2
5965,2012-10-17,3811.17,42,10,Wednesday,0,11.5,Ciclo_2
5966,2012-10-18,3698.28,42,10,Thursday,0,19.5,Ciclo_2
5967,2012-10-19,3632.69,42,10,Friday,0,10.5,Ciclo_2
5968,2012-10-20,2969.14,42,10,Saturday,0,21.1,Ciclo_2
5969,2012-10-21,3068.25,42,10,Sunday,0,25.1,Ciclo_2
5970,2012-10-22,3659.83,43,10,Monday,0,3.3,Ciclo_2
5971,2012-10-23,3751.72,43,10,Tuesday,0,27.9,Ciclo_2
5972,2012-10-24,3771.55,43,10,Wednesday,0,9.8,Ciclo_2
5973,2012-10-25,3572.49,43,10,Thursday,0,25.2,Ciclo_2
5974,2012-10-26,3670.51,43,10,Friday,0,27.3,Ciclo_2
5975,2012-10-27,3190.69,43,10,Saturday,0,13.4,Ciclo_2
5976,2012-10-28,3252.26,43,10,Sunday,0,12.5,Ciclo_2
5977,2012-10-29,3593.72,44,10,Monday,0,12.8,Ciclo_2
5978,2012-10-30,3859.65,44,10,Tuesday,0,24.8,Ciclo_2
5979,2012-10-31,4178.73,44,10,Wednesday,0,10.8,Ciclo_2
5980,2012-11-01,4039.44,44,11,Thursday,0,15.6,Ciclo_2
5981,2012-11-02,4070.97,44,11,Friday,0,23.6,Ciclo_2
5982,2012-11-03,3723.82,44,11,Saturday,0,26.8,Ciclo_2
5983,2012-11-04,3355.86,44,11,Sunday,0,17.8,Ciclo_2
5984,2012-11-05,4166.34,45,11,Monday,0,24.3,Ciclo_2
5985,2012-11-06,4414.8,45,11,Tuesday,0,19.2,Ciclo_2
5986,2012-11-07,4410.9,45,11,Wednesday,0,34.6,Ciclo_2
5987,2012-11-08,4184.26,45,11,Thursday,0,19.7,Ciclo_2
5988,2012-11-09,4182.98,45,11,Friday,0,22.4,Ciclo_2
5989,2012-11-10,3448.27,45,11,Saturday,0,27.3,Ciclo_2
5990,2012-11-11,3305.39,45,11,Sunday,0,18.8,Ciclo_2
5991,2012-11-12,4265.75,46,11,Monday,0,27.2,Ciclo_2
5992,2012-11-13,4489.68,46,11,Tuesday,0,14.3,Ciclo_2
5993,2012-11-14,4148.0,46,11,Wednesday,0,8.4,Ciclo_2
5994,2012-11-15,4093.07,46,11,Thursday,0,11.4,Ciclo_2
5995,2012-11-16,4163.69,46,11,Friday,0,20.6,Ciclo_2
5996,2012-11-17,3547.58,46,11,Saturday,0,20.2,Ciclo_2
5997,2012-11-18,3547.64,46,11,Sunday,0,22.7,Ciclo_2
5998,2012-11-19,4102.25,47,11,Monday,0,11.9,Ciclo_2
5999,2012-11-20,4296.29,47,11,Tuesday,0,31.9,Ciclo_2
6000,2012-11-21,4530.5,47,11,Wednesday,0,27.6,Ciclo_2
6001,2012-11-22,4401.15,47,11,Thursday,0,24.8,Ciclo_2
6002,2012-11-23,4262.49,47,11,Friday,0,22.7,Ciclo_2
6003,2012-11-24,3478.55,47,11,Saturday,0,25.6,Ciclo_2
6004,2012-11-25,3428.78,47,11,Sunday,0,21.1,Ciclo_2
6005,2012-11-26,4084.89,48,11,Monday,0,24.8,Ciclo_2
6006,2012-11-27,4111.16,48,11,Tuesday,0,22.2,Ciclo_2
6007,2012-11-28,4286.31,48,11,Wednesday,0,25.5,Ciclo_2
6008,2012-11-29,4318.83,48,11,Thursday,0,20.7,Ciclo_2
6009,2012-11-30,4284.58,48,11,Friday,0,19.1,Ciclo_2
6010,2012-12-01,3254.75,48,12,Saturday,0,25.2,Ciclo_2
6011,2012-12-02,3527.07,48,12,Sunday,0,28.1,Ciclo_2
6012,2012-12-03,4223.22,49,12,Monday,0,12.4,Ciclo_2
6013,2012-12-04,4215.25,49,12,Tuesday,0,27.3,Ciclo_2
6014,2012-12-05,4283.37,49,12,Wednesday,0,21.1,Ciclo_2
6015,2012-12-06,4026.62,49,12,Thursday,0,15.8,Ciclo_2
6016,2012-12-07,4283.52,49,12,Friday,0,12.0,Ciclo_2
6017,2012-12-08,3453.06,49,12,Saturday,0,22.2,Ciclo_2
6018,2012-12-09,3629.24,49,12,Sunday,0,25.7,Ciclo_2
6019,2012-12-10,4341.79,50,12,Monday,0,23.8,Ciclo_2
6020,2012-12-11,4124.8,50,12,Tuesday,0,18.3,Ciclo_2
6021,2012-12-12,4114.33,50,12,Wednesday,0,25.5,Ciclo_2
6022,2012-12-13,4142.98,50,12,Thursday,0,19.6,Ciclo_2
6023,2012-12-14,4228.95,50,12,Friday,0,31.8,Ciclo_2
6024,2012-12-15,3570.11,50,12,Saturday,0,17.4,Ciclo_2
6025,2012-12-16,3509.47,50,12,Sunday,0,31.9,Ciclo_2
6026,2012-12-17,4300.07,51,12,Monday,0,12.4,Ciclo_2
6027,2012-12-18,4116.42,51,12,Tuesday,0,16.0,Ciclo_2
6028,2012-12-19,4399.14,51,12,Wednesday,0,29.5,Ciclo_2
6029,2012-12-20,4151.25,51,12,Thursday,0,18.1,Ciclo_2
6030,2012-12-21,4231.61,51,12,Friday,0,22.4,Ciclo_2
6031,2012-12-22,3375.77,51,12,Saturday,0,20.5,Ciclo_2
6032,2012-12-23,3316.82,51,12,Sunday,0,29.6,Ciclo_2
6033,2012-12-24,4015.01,52,12,Monday,1,11.4,Ciclo_2
6034,2012-12-25,4278.45,52,12,Tuesday,0,14.6,Ciclo_2
6035,2012-12-26,4166.13,52,12,Wednesday,0,22.4,Ciclo_2
6036,2012-12-27,4307.29,52,12,Thursday,0,20.7,Ciclo_2
6037,2012-12-28,4439.75,52,12,Friday,0,22.0,Ciclo_2
6038,2012-12-29,3634.15,52,12,Saturday,0,23.7,Ciclo_2
6039,2012-12-30,3747.0,52,12,Sunday,0,28.4,Ciclo_2
6040,2013-07-02,5414.82,27,7,Tuesday,0,15.8,Ciclo_2
6041,2013-07-03,5378.3,27,7,Wednesday,0,10.4,Ciclo_2
6042,2013-07-04,5253.19,27,7,Thursday,0,7.2,Ciclo_2
6043,2013-07-05,5656.92,27,7,Friday,0,4.8,Ciclo_2
6044,2013-07-06,4390.14,27,7,Saturday,0,11.4,Ciclo_2
6045,2013-07-07,4461.55,27,7,Sunday,0,14.3,Ciclo_2
6046,2013-07-08,5353.31,28,7,Monday,0,14.7,Ciclo_2
6047,2013-07-09,5546.69,28,7,Tuesday,0,19.6,Ciclo_2
6048,2013-07-10,5377.5,28,7,Wednesday,0,15.7,Ciclo_2
6049,2013-07-11,5272.06,28,7,Thursday,0,7.7,Ciclo_2
6050,2013-07-12,5268.75,28,7,Friday,0,11.7,Ciclo_2
6051,2013-07-13,4365.69,28,7,Saturday,0,2.9,Ciclo_2
6052,2013-07-14,4422.48,28,7,Sunday,0,1.6,Ciclo_2
6053,2013-07-15,5568.86,29,7,Monday,0,8.7,Ciclo_2
6054,2013-07-16,5527.84,29,7,Tuesday,0,9.0,Ciclo_2
6055,2013-07-17,5266.21,29,7,Wednesday,0,19.1,Ciclo_2
6056,2013-07-18,5420.24,29,7,Thursday,0,23.3,Ciclo_2
6057,2013-07-19,5353.62,29,7,Friday,0,9.3,Ciclo_2
6058,2013-07-20,4589.37,29,7,Saturday,0,18.1,Ciclo_2
6059,2013-07-21,4487.21,29,7,Sunday,0,32.0,Ciclo_2
6060,2013-07-22,5375.93,30,7,Monday,0,4.4,Ciclo_2
6061,2013-07-23,5289.29,30,7,Tuesday,0,10.4,Ciclo_2
6062,2013-07-24,5591.85,30,7,Wednesday,0,10.9,Ciclo_2
6063,2013-07-25,5597.53,30,7,Thursday,0,14.6,Ciclo_2
6064,2013-07-26,5539.6,30,7,Friday,0,14.3,Ciclo_2
6065,2013-07-27,4514.31,30,7,Saturday,0,16.5,Ciclo_2
6066,2013-07-28,4400.79,30,7,Sunday,0,8.7,Ciclo_2
6067,2013-07-29,5451.55,31,7,Monday,0,23.6,Ciclo_2
6068,2013-07-30,5224.71,31,7,Tuesday,0,-0.2,Ciclo_2
6069,2013-07-31,5377.95,31,7,Wednesday,0,18.2,Ciclo_2
6070,2013-08-01,5415.77,31,8,Thursday,0,5.0,Ciclo_2
6071,2013-08-02,5419.09,31,8,Friday,0,1.6,Ciclo_2
6072,2013-08-03,4544.27,31,8,Saturday,0,10.1,Ciclo_2
6073,2013-08-04,4458.96,31,8,Sunday,0,14.6,Ciclo_2
6074,2013-08-05,5434.28,32,8,Monday,0,8.8,Ciclo_2
6075,2013-08-06,5533.63,32,8,Tuesday,0,16.8,Ciclo_2
6076,2013-08-07,5196.69,32,8,Wednesday,0,10.6,Ciclo_2
6077,2013-08-08,5279.97,32,8,Thursday,0,4.4,Ciclo_2
6078,2013-08-09,5473.82,32,8,Friday,0,9.5,Ciclo_2
6079,2013-08-10,4451.67,32,8,Saturday,0,8.0,Ciclo_2
6080,2013-08-11,4513.22,32,8,Sunday,0,16.1,Ciclo_2
6081,2013-08-12,5670.03,33,8,Monday,0,10.9,Ciclo_2
6082,2013-08-13,5235.79,33,8,Tuesday,0,9.0,Ciclo_2
6083,2013-08-14,5511.25,33,8,Wednesday,0,7.4,Ciclo_2
6084,2013-08-15,5231.74,33,8,Thursday,0,7.5,Ciclo_2
6085,2013-08-16,5345.6,33,8,Friday,0,5.5,Ciclo_2
6086,2013-08-17,4494.9,33,8,Saturday,0,11.5,Ciclo_2
6087,2013-08-18,4563.56,33,8,Sunday,0,9.3,Ciclo_2
6088,2013-08-19,5476.57,34,8,Monday,0,9.0,Ciclo_2
6089,2013-08-20,5274.05,34,8,Tuesday,0,8.7,Ciclo_2
6090,2013-08-21,5215.41,34,8,Wednesday,0,22.7,Ciclo_2
6091,2013-08-22,5426.7,34,8,Thursday,0,7.2,Ciclo_2
6092,2013-08-23,5364.28,34,8,Friday,0,-2.7,Ciclo_2
6093,2013-08-24,4640.92,34,8,Saturday,0,20.0,Ciclo_2
6094,2013-08-25,4481.71,34,8,Sunday,0,13.9,Ciclo_2
6095,2013-08-26,5257.48,35,8,Monday,0,4.8,Ciclo_2
6096,2013-08-27,5205.92,35,8,Tuesday,0,11.0,Ciclo_2
6097,2013-08-28,5536.92,35,8,Wednesday,0,9.7,Ciclo_2
6098,2013-08-29,5451.32,35,8,Thursday,0,17.9,Ciclo_2
6099,2013-08-30,5214.71,35,8,Friday,0,23.1,Ciclo_2
6100,2013-08-31,4607.68,35,8,Saturday,0,15.1,Ciclo_2
6101,2013-09-01,3223.09,35,9,Sunday,0,23.8,Ciclo_2
6102,2013-09-02,3802.52,36,9,Monday,0,26.6,Ciclo_2
6103,2013-09-03,3713.08,36,9,Tuesday,0,20.8,Ciclo_2
6104,2013-09-04,3926.0,36,9,Wednesday,0,1.9,Ciclo_2
6105,2013-09-05,3819.96,36,9,Thursday,0,22.3,Ciclo_2
6106,2013-09-06,3562.39,36,9,Friday,0,19.7,Ciclo_2
6107,2013-09-07,3016.96,36,9,Saturday,0,20.4,Ciclo_2
6108,2013-09-08,3100.8,36,9,Sunday,0,12.3,Ciclo_2
6109,2013-09-09,3900.56,37,9,Monday,0,15.5,Ciclo_2
6110,2013-09-10,3799.8,37,9,Tuesday,0,25.9,Ciclo_2
6111,2013-09-11,3657.4,37,9,Wednesday,0,18.0,Ciclo_2
6112,2013-09-12,3707.96,37,9,Thursday,0,16.4,Ciclo_2
6113,2013-09-13,4026.13,37,9,Friday,0,20.7,Ciclo_2
6114,2013-09-14,3149.83,37,9,Saturday,0,21.1,Ciclo_2
6115,2013-09-15,3163.83,37,9,Sunday,0,7.0,Ciclo_2
6116,2013-09-16,4043.01,38,9,Monday,0,9.2,Ciclo_2
6117,2013-09-17,3975.31,38,9,Tuesday,0,21.7,Ciclo_2
6118,2013-09-18,3789.09,38,9,Wednesday,0,16.2,Ciclo_2
6119,2013-09-19,4080.02,38,9,Thursday,0,21.6,Ciclo_2
6120,2013-09-20,3769.52,38,9,Friday,0,14.8,Ciclo_2
6121,2013-09-21,3033.58,38,9,Saturday,0,18.3,Ciclo_2
6122,2013-09-22,3000.53,38,9,Sunday,0,22.1,Ciclo_2
6123,2013-09-23,3689.92,39,9,Monday,1,24.0,Ciclo_2
6124,2013-09-24,3885.31,39,9,Tuesday,0,17.7,Ciclo_2
6125,2013-09-25,3837.04,39,9,Wednesday,0,21.8,Ciclo_2
6126,2013-09-26,3591.92,39,9,Thursday,0,28.4,Ciclo_2
6127,2013-09-27,3736.71,39,9,Friday,0,22.2,Ciclo_2
6128,2013-09-28,3199.03,39,9,Saturday,0,3.1,Ciclo_2
6129,2013-09-29,3033.37,39,9,Sunday,0,23.0,Ciclo_2
6130,2013-09-30,3774.87,40,9,Monday,0,22.1,Ciclo_2
6131,2013-10-01,3778.48,40,10,Tuesday,0,25.4,Ciclo_2
6132,2013-10-02,3781.08,40,10,Wednesday,0,26.5,Ciclo_2
6133,2013-10-03,3649.8,40,10,Thursday,0,17.2,Ciclo_2
6134,2013-10-04,3696.19,40,10,Friday,0,20.3,Ciclo_2
6135,2013-10-05,3078.76,40,10,Saturday,0,16.6,Ciclo_2
6136,2013-10-06,3027.63,40,10,Sunday,0,15.2,Ciclo_2
6137,2013-10-07,3766.17,41,10,Monday,0,5.9,Ciclo_2
6138,2013-10-08,3491.19,41,10,Tuesday,0,18.4,Ciclo_2
6139,2013-10-09,3435.1,41,10,Wednesday,0,16.8,Ciclo_2
6140,2013-10-10,3722.14,41,10,Thursday,0,21.3,Ciclo_2
6141,2013-10-11,3686.76,41,10,Friday,0,27.4,Ciclo_2
6142,2013-10-12,3213.98,41,10,Saturday,0,8.9,Ciclo_2
6143,2013-10-13,3078.08,41,10,Sunday,0,27.2,Ciclo_2
6144,2013-10-14,3683.68,42,10,Monday,0,17.7,Ciclo_2
6145,2013-10-15,3935.9,42,10,Tuesday,0,14.8,Ciclo_2
6146,2013-10-16,3902.16,42,10,Wednesday,0,12.5,Ciclo_2
6147,2013-10-17,3420.89,42,10,Thursday,0,25.4,Ciclo_2
6148,2013-10-18,3820.05,42,10,Friday,0,21.0,Ciclo_2
6149,2013-10-19,2981.04,42,10,Saturday,0,11.9,Ciclo_2
6150,2013-10-20,3250.25,42,10,Sunday,0,19.5,Ciclo_2
6151,2013-10-21,3753.31,43,10,Monday,0,19.3,Ciclo_2
6152,2013-10-22,3948.42,43,10,Tuesday,0,22.3,Ciclo_2
6153,2013-10-23,3710.44,43,10,Wednesday,0,9.6,Ciclo_2
6154,2013-10-24,3837.97,43,10,Thursday,0,12.5,Ciclo_2
6155,2013-10-25,3625.51,43,10,Friday,0,25.9,Ciclo_2
6156,2013-10-26,3216.89,43,10,Saturday,0,20.3,Ciclo_2
6157,2013-10-27,2963.59,43,10,Sunday,0,28.7,Ciclo_2
6158,2013-10-28,3890.86,44,10,Monday,0,16.2,Ciclo_2
6159,2013-10-29,3705.57,44,10,Tuesday,0,18.5,Ciclo_2
6160,2013-10-30,3709.99,44,10,Wednesday,0,31.3,Ciclo_2
6161,2013-10-31,3721.14,44,10,Thursday,0,11.6,Ciclo_2
6162,2013-11-01,4416.86,44,11,Friday,0,18.6,Ciclo_2
6163,2013-11-02,3585.62,44,11,Saturday,0,26.1,Ciclo_2
6164,2013-11-03,3484.22,44,11,Sunday,0,16.2,Ciclo_2
6165,2013-11-04,4220.47,45,11,Monday,0,15.0,Ciclo_2
6166,2013-11-05,4223.4,45,11,Tuesday,0,26.6,Ciclo_2
6167,2013-11-06,4432.38,45,11,Wednesday,0,15.5,Ciclo_2
6168,2013-11-07,4196.19,45,11,Thursday,0,18.9,Ciclo_2
6169,2013-11-08,4259.1,45,11,Friday,0,12.9,Ciclo_2
6170,2013-11-09,3379.81,45,11,Saturday,0,11.8,Ciclo_2
6171,2013-11-10,3318.65,45,11,Sunday,0,18.0,Ciclo_2
6172,2013-11-11,4426.76,46,11,Monday,0,24.1,Ciclo_2
6173,2013-11-12,4234.05,46,11,Tuesday,0,30.1,Ciclo_2
6174,2013-11-13,4272.28,46,11,Wednesday,0,24.9,Ciclo_2
6175,2013-11-14,4169.49,46,11,Thursday,0,18.2,Ciclo_2
6176,2013-11-15,4068.91,46,11,Friday,0,18.4,Ciclo_2
6177,2013-11-16,3457.59,46,11,Saturday,0,24.1,Ciclo_2
6178,2013-11-17,3486.84,46,11,Sunday,0,19.8,Ciclo_2
6179,2013-11-18,4116.85,47,11,Monday,0,24.4,Ciclo_2
6180,2013-11-19,4166.52,47,11,Tuesday,0,24.1,Ciclo_2
6181,2013-11-20,3996.66,47,11,Wednesday,0,24.0,Ciclo_2
6182,2013-11-21,4315.88,47,11,Thursday,0,25.7,Ciclo_2
6183,2013-11-22,4202.64,47,11,Friday,0,27.5,Ciclo_2
6184,2013-11-23,3338.49,47,11,Saturday,0,21.5,Ciclo_2
6185,2013-11-24,3468.04,47,11,Sunday,0,28.2,Ciclo_2
6186,2013-11-25,3983.79,48,11,Monday,0,15.7,Ciclo_2
6187,2013-11-26,4435.92,48,11,Tuesday,0,7.4,Ciclo_2
6188,2013-11-27,4323.98,48,11,Wednesday,0,17.8,Ciclo_2
6189,2013-11-28,4256.81,48,11,Thursday,0,30.5,Ciclo_2
6190,2013-11-29,4261.43,48,11,Friday,0,30.6,Ciclo_2
6191,2013-11-30,3432.17,48,11,Saturday,0,19.8,Ciclo_2
6192,2013-12-01,3585.67,48,12,Sunday,0,19.4,Ciclo_2
6193,2013-12-02,4297.93,49,12,Monday,0,29.1,Ciclo_2
6194,2013-12-03,4330.45,49,12,Tuesday,0,12.5,Ciclo_2
6195,2013-12-04,4185.28,49,12,Wednesday,0,23.7,Ciclo_2
6196,2013-12-05,4196.98,49,12,Thursday,0,22.5,Ciclo_2
6197,2013-12-06,4261.66,49,12,Friday,0,18.8,Ciclo_2
6198,2013-12-07,3468.04,49,12,Saturday,0,14.9,Ciclo_2
6199,2013-12-08,3433.91,49,12,Sunday,0,12.8,Ciclo_2
6200,2013-12-09,4240.23,50,12,Monday,0,20.8,Ciclo_2
6201,2013-12-10,4116.35,50,12,Tuesday,0,32.7,Ciclo_2
6202,2013-12-11,4196.8,50,12,Wednesday,0,23.7,Ciclo_2
6203,2013-12-12,4149.61,50,12,Thursday,0,19.5,Ciclo_2
6204,2013-12-13,4265.18,50,12,Friday,0,20.0,Ciclo_2
6205,2013-12-14,3491.65,50,12,Saturday,0,26.8,Ciclo_2
6206,2013-12-15,3429.09,50,12,Sunday,0,14.0,Ciclo_2
6207,2013-12-16,4043.1,51,12,Monday,0,30.6,Ciclo_2
6208,2013-12-17,4337.99,51,12,Tuesday,0,25.9,Ciclo_2
6209,2013-12-18,4173.92,51,12,Wednesday,0,14.0,Ciclo_2
6210,2013-12-19,4192.37,51,12,Thursday,0,21.4,Ciclo_2
6211,2013-12-20,4090.46,51,12,Friday,0,13.2,Ciclo_2
6212,2013-12-21,3283.61,51,12,Saturday,0,25.9,Ciclo_2
6213,2013-12-22,3346.61,51,12,Sunday,0,23.9,Ciclo_2
6214,2013-12-23,4178.51,52,12,Monday,0,25.5,Ciclo_2
6215,2013-12-24,4266.55,52,12,Tuesday,0,20.6,Ciclo_2
6216,2013-12-25,4241.9,52,12,Wednesday,1,21.3,Ciclo_2
6217,2013-12-26,4152.41,52,12,Thursday,0,27.9,Ciclo_2
6218,2013-12-27,4175.48,52,12,Friday,0,21.5,Ciclo_2
6219,2013-12-28,3321.43,52,12,Saturday,0,23.6,Ciclo_2
6220,2013-12-29,3417.98,52,12,Sunday,0,19.1,Ciclo_2
6221,2013-12-30,4125.5,1,12,Monday,0,21.3,Ciclo_2
6222,2013-12-31,3985.47,1,12,Tuesday,0,26.1,Ciclo_2
